period,category,segment,metric_name,value,unit,direction,source
2026-04,Operations,OmniIntelOS,Throughput,1290.4427,count,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Capacity Utilization,84.9562,%,up,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2026-04,Operations,OmniIntelOS,Downtime Hours,2.7416,hours,down,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,First Pass Yield,96.519,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Mean Time Between Failures,1202.7529,hours,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Throughput,1339.289,count,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Capacity Utilization,84.6239,%,up,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Safety Incidents,2.0,count,down,omniintelos:model-v1
2026-05,Operations,OmniIntelOS,Downtime Hours,3.0249,hours,down,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Availability,98.5,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Performance,98.5,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Quality Rate,99.5,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Overall Equipment Effectiveness,96.5374,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Defect Rate,0.41,%,down,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,First Pass Yield,97.5,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Cycle Time Efficiency,99.0,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Mean Time Between Failures,1229.4711,hours,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Throughput,1370.6511,count,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Capacity Utilization,88.9576,%,up,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Safety Incidents,1.0,count,down,omniintelos:model-v1
2026-06,Operations,OmniIntelOS,Downtime Hours,2.1317,hours,down,omniintelos:model-v1
