period,category,segment,metric_name,value,unit,direction,source
2025-06,IT,OmniIntelOS,Lead Time For Changes,24.0319,hours,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,System Uptime,99.7936,%,up,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Mean Time To Resolution,0.6501,hours,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Deployment Frequency,8.5534,per week,up,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Change Failure Rate,5.8129,%,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Critical Vulnerabilities,2.0,count,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,API P99 Latency,201.1577,ms,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Total Incidents,10.7846,count,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Critical Incidents,1.0,count,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Open Tickets,73.4039,count,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,SLA Compliance,98.3383,%,up,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Security Score,87.974,/100,up,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Cloud Spend,155849.9904,USD,down,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Active Users,7392.6553,count,up,omniintelos:model-v1
2025-07,IT,OmniIntelOS,Lead Time For Changes,23.3953,hours,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,System Uptime,99.7666,%,up,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Mean Time To Resolution,0.6344,hours,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Deployment Frequency,6.8271,per week,up,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Change Failure Rate,6.6555,%,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Critical Vulnerabilities,2.0,count,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,API P99 Latency,178.2061,ms,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Total Incidents,12.8655,count,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Critical Incidents,2.0,count,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Open Tickets,81.1553,count,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,SLA Compliance,97.3499,%,up,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Security Score,84.4782,/100,up,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Cloud Spend,160568.3802,USD,down,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Active Users,7698.9172,count,up,omniintelos:model-v1
2025-08,IT,OmniIntelOS,Lead Time For Changes,21.8965,hours,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Mean Time To Resolution,0.664,hours,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Deployment Frequency,6.938,per week,up,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Change Failure Rate,5.1136,%,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Critical Vulnerabilities,0.0,count,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,API P99 Latency,189.6043,ms,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Total Incidents,13.5336,count,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Critical Incidents,2.0,count,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Open Tickets,77.937,count,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Security Score,90.549,/100,up,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Cloud Spend,167055.9499,USD,down,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Active Users,7933.6863,count,up,omniintelos:model-v1
2025-09,IT,OmniIntelOS,Lead Time For Changes,23.25,hours,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Mean Time To Resolution,0.533,hours,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Deployment Frequency,7.5047,per week,up,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Change Failure Rate,5.7496,%,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Critical Vulnerabilities,2.0,count,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,API P99 Latency,190.4019,ms,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Total Incidents,10.0965,count,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Critical Incidents,1.0,count,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Open Tickets,78.9232,count,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Security Score,90.431,/100,up,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Cloud Spend,176288.9225,USD,down,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Active Users,8573.8977,count,up,omniintelos:model-v1
2025-10,IT,OmniIntelOS,Lead Time For Changes,23.5624,hours,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Mean Time To Resolution,0.6523,hours,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Deployment Frequency,8.5721,per week,up,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Change Failure Rate,5.1951,%,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Critical Vulnerabilities,2.0,count,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,API P99 Latency,194.369,ms,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Total Incidents,13.8264,count,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Critical Incidents,2.0,count,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Open Tickets,76.0507,count,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Security Score,91.8603,/100,up,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Cloud Spend,185022.6779,USD,down,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Active Users,8959.5606,count,up,omniintelos:model-v1
2025-11,IT,OmniIntelOS,Lead Time For Changes,25.6605,hours,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Mean Time To Resolution,0.6483,hours,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Deployment Frequency,7.3556,per week,up,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Change Failure Rate,5.8345,%,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Critical Vulnerabilities,2.0,count,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,API P99 Latency,191.584,ms,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Total Incidents,11.2177,count,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Critical Incidents,1.0,count,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Open Tickets,84.0561,count,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Security Score,89.7538,/100,up,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Cloud Spend,195818.2484,USD,down,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Active Users,9298.2484,count,up,omniintelos:model-v1
2025-12,IT,OmniIntelOS,Lead Time For Changes,23.4855,hours,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Mean Time To Resolution,0.4643,hours,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Deployment Frequency,7.3489,per week,up,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Change Failure Rate,6.5535,%,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Critical Vulnerabilities,0.0,count,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,API P99 Latency,181.3172,ms,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Total Incidents,11.3249,count,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Critical Incidents,1.0,count,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Open Tickets,89.4426,count,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Security Score,91.9758,/100,up,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Cloud Spend,205173.132,USD,down,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Active Users,9695.2166,count,up,omniintelos:model-v1
2026-01,IT,OmniIntelOS,Lead Time For Changes,24.3925,hours,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Mean Time To Resolution,0.4522,hours,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Deployment Frequency,7.4863,per week,up,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Change Failure Rate,5.3334,%,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Critical Vulnerabilities,0.0,count,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,API P99 Latency,189.2186,ms,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Total Incidents,14.4677,count,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Critical Incidents,2.0,count,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Open Tickets,84.6598,count,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Security Score,91.1584,/100,up,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Cloud Spend,220639.4242,USD,down,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Active Users,10300.7764,count,up,omniintelos:model-v1
2026-02,IT,OmniIntelOS,Lead Time For Changes,23.5425,hours,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Mean Time To Resolution,0.4692,hours,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Deployment Frequency,7.6971,per week,up,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Change Failure Rate,4.6995,%,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Critical Vulnerabilities,1.0,count,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,API P99 Latency,176.5818,ms,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Total Incidents,11.3912,count,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Critical Incidents,1.0,count,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Open Tickets,86.4866,count,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Security Score,87.948,/100,up,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Cloud Spend,235627.8753,USD,down,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Active Users,10702.442,count,up,omniintelos:model-v1
2026-03,IT,OmniIntelOS,Lead Time For Changes,21.4553,hours,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Mean Time To Resolution,0.5006,hours,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Deployment Frequency,9.728,per week,up,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Change Failure Rate,6.136,%,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Critical Vulnerabilities,0.0,count,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,API P99 Latency,179.4538,ms,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Total Incidents,11.8991,count,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Critical Incidents,1.0,count,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Open Tickets,91.6074,count,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Security Score,88.7746,/100,up,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Cloud Spend,246655.0223,USD,down,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Active Users,11189.6223,count,up,omniintelos:model-v1
2026-04,IT,OmniIntelOS,Lead Time For Changes,22.0845,hours,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Mean Time To Resolution,0.4222,hours,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Deployment Frequency,8.6187,per week,up,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Change Failure Rate,6.3352,%,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Critical Vulnerabilities,1.0,count,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,API P99 Latency,178.1226,ms,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Total Incidents,13.774,count,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Critical Incidents,2.0,count,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Open Tickets,95.2881,count,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Security Score,90.3784,/100,up,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Cloud Spend,257862.5789,USD,down,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Active Users,11588.4533,count,up,omniintelos:model-v1
2026-05,IT,OmniIntelOS,Lead Time For Changes,19.9886,hours,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,System Uptime,99.995,%,up,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Mean Time To Resolution,0.4608,hours,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Deployment Frequency,8.994,per week,up,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Change Failure Rate,5.0663,%,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Critical Vulnerabilities,1.0,count,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,API P99 Latency,166.8719,ms,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Total Incidents,13.2857,count,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Critical Incidents,2.0,count,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Open Tickets,99.4214,count,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,SLA Compliance,99.6,%,up,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Security Score,92.2809,/100,up,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Cloud Spend,275656.188,USD,down,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Active Users,11887.176,count,up,omniintelos:model-v1
2026-06,IT,OmniIntelOS,Lead Time For Changes,24.0372,hours,down,omniintelos:model-v1
