period,category,segment,metric_name,value,unit,direction,source
2024-09,Growth,OmniIntelOS,CAC Payback Period,10.2055,months,down,omniintelos:model-v1
2024-09,Growth,OmniIntelOS,YoY Revenue Growth,65.8656,%,up,omniintelos:model-v1
2024-09,Growth,OmniIntelOS,Rule of 40,85.2143,%,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,ARR,11380641.3564,USD,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,MRR,948386.7797,USD,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Customers,165.0251,count,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,New Customers,6.5402,count,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Churned Customers,1.3252,count,down,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Expansion Revenue,175845.3104,USD,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Contraction Revenue,35315.8433,USD,down,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Net Revenue Retention,100.4706,%,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Monthly Churn Rate,0.7966,%,down,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,ARPU,5746.9252,USD,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,CAC,43321.4731,USD,down,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,LTV,528722.463,USD,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,LTV to CAC Ratio,12.2046,x,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,CAC Payback Period,10.2035,months,down,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,YoY Revenue Growth,69.4179,%,up,omniintelos:model-v1
2024-10,Growth,OmniIntelOS,Rule of 40,89.1127,%,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,ARR,11939778.0139,USD,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,MRR,994981.5012,USD,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Customers,171.7291,count,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,New Customers,7.8885,count,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Churned Customers,1.1845,count,down,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Expansion Revenue,200915.1249,USD,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Contraction Revenue,28931.1666,USD,down,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Net Revenue Retention,100.8066,%,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Monthly Churn Rate,0.685,%,down,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,ARPU,5793.9003,USD,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,CAC,35729.3827,USD,down,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,LTV,624819.1941,USD,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,LTV to CAC Ratio,17.4875,x,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,CAC Payback Period,8.2908,months,down,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,YoY Revenue Growth,72.5693,%,up,omniintelos:model-v1
2024-11,Growth,OmniIntelOS,Rule of 40,93.6746,%,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,ARR,12586017.3551,USD,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,MRR,1048834.7796,USD,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Customers,178.8326,count,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,New Customers,8.4531,count,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Churned Customers,1.3496,count,down,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Expansion Revenue,207250.1282,USD,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Contraction Revenue,27346.4184,USD,down,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Net Revenue Retention,100.7323,%,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Monthly Churn Rate,0.749,%,down,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,ARPU,5864.8959,USD,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,CAC,36990.9275,USD,down,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,LTV,586424.9459,USD,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,LTV to CAC Ratio,15.8532,x,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,CAC Payback Period,8.3584,months,down,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,YoY Revenue Growth,75.9785,%,up,omniintelos:model-v1
2024-12,Growth,OmniIntelOS,Rule of 40,94.6901,%,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,ARR,13307454.2943,USD,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,MRR,1108954.5245,USD,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Customers,186.6387,count,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,New Customers,8.8641,count,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Churned Customers,1.058,count,down,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Expansion Revenue,276835.9637,USD,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Contraction Revenue,40902.9295,USD,down,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Net Revenue Retention,101.2927,%,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Monthly Churn Rate,0.5637,%,down,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,ARPU,5941.7193,USD,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,CAC,39638.8866,USD,down,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,LTV,778283.7526,USD,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,LTV to CAC Ratio,19.6343,x,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,CAC Payback Period,8.9844,months,down,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,YoY Revenue Growth,79.0789,%,up,omniintelos:model-v1
2025-01,Growth,OmniIntelOS,Rule of 40,97.191,%,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,ARR,14041238.5585,USD,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,MRR,1170103.2132,USD,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Customers,193.8329,count,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,New Customers,8.4303,count,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Churned Customers,1.2361,count,down,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Expansion Revenue,216440.864,USD,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Contraction Revenue,33465.1166,USD,down,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Net Revenue Retention,100.7187,%,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Monthly Churn Rate,0.6337,%,down,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,ARPU,6036.6606,USD,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,CAC,40092.5272,USD,down,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,LTV,717487.0584,USD,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,LTV to CAC Ratio,17.8958,x,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,CAC Payback Period,8.7624,months,down,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,YoY Revenue Growth,80.9676,%,up,omniintelos:model-v1
2025-02,Growth,OmniIntelOS,Rule of 40,101.1507,%,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,ARR,14676549.2307,USD,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,MRR,1223045.7692,USD,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Customers,198.7252,count,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,New Customers,7.4754,count,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Churned Customers,2.5831,count,down,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Expansion Revenue,300265.0936,USD,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Contraction Revenue,75119.8499,USD,down,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Net Revenue Retention,100.2716,%,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Monthly Churn Rate,1.2832,%,down,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,ARPU,6154.4588,USD,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,CAC,50774.6979,USD,down,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,LTV,301169.0994,USD,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,LTV to CAC Ratio,5.9315,x,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,CAC Payback Period,12.9703,months,down,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,YoY Revenue Growth,80.4883,%,up,omniintelos:model-v1
2025-03,Growth,OmniIntelOS,Rule of 40,89.7292,%,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,ARR,15233301.4344,USD,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,MRR,1269441.7862,USD,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Customers,203.5717,count,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,New Customers,7.5086,count,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Churned Customers,2.662,count,down,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Expansion Revenue,232495.4406,USD,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Contraction Revenue,54629.6616,USD,down,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Net Revenue Retention,99.8785,%,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Monthly Churn Rate,1.2908,%,down,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,ARPU,6235.845,USD,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,CAC,55824.4167,USD,down,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,LTV,302849.0714,USD,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,LTV to CAC Ratio,5.425,x,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,CAC Payback Period,14.0965,months,down,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,YoY Revenue Growth,78.961,%,up,omniintelos:model-v1
2025-04,Growth,OmniIntelOS,Rule of 40,85.1549,%,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,ARR,15783818.5671,USD,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,MRR,1315318.2139,USD,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Customers,208.0677,count,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,New Customers,7.0442,count,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Churned Customers,2.5482,count,down,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Expansion Revenue,292943.0131,USD,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Contraction Revenue,61023.6965,USD,down,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Net Revenue Retention,100.2763,%,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Monthly Churn Rate,1.2099,%,down,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,ARPU,6321.5868,USD,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,CAC,62872.4438,USD,down,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,LTV,329210.4509,USD,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,LTV to CAC Ratio,5.2362,x,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,CAC Payback Period,15.594,months,down,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,YoY Revenue Growth,77.1971,%,up,omniintelos:model-v1
2025-05,Growth,OmniIntelOS,Rule of 40,85.5638,%,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,ARR,16372649.6253,USD,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,MRR,1364387.4688,USD,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Customers,213.5627,count,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,New Customers,8.1893,count,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Churned Customers,2.6943,count,down,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Expansion Revenue,257545.3164,USD,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Contraction Revenue,60151.7835,USD,down,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Net Revenue Retention,99.9663,%,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Monthly Churn Rate,1.2459,%,down,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,ARPU,6388.6968,USD,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,CAC,55112.539,USD,down,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,LTV,317610.881,USD,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,LTV to CAC Ratio,5.763,x,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,CAC Payback Period,13.754,months,down,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,YoY Revenue Growth,74.5616,%,up,omniintelos:model-v1
2025-06,Growth,OmniIntelOS,Rule of 40,80.978,%,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,ARR,17042227.0988,USD,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,MRR,1420185.5916,USD,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Customers,219.3714,count,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,New Customers,8.5303,count,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Churned Customers,2.7216,count,down,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Expansion Revenue,358365.7699,USD,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Contraction Revenue,71632.1082,USD,down,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Net Revenue Retention,100.4875,%,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Monthly Churn Rate,1.2254,%,down,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,ARPU,6473.8859,USD,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,CAC,57469.2316,USD,down,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,LTV,326267.1204,USD,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,LTV to CAC Ratio,5.6772,x,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,CAC Payback Period,14.1978,months,down,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,YoY Revenue Growth,73.0583,%,up,omniintelos:model-v1
2025-07,Growth,OmniIntelOS,Rule of 40,78.1817,%,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,ARR,17773016.4911,USD,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,MRR,1481084.7076,USD,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Customers,226.1451,count,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,New Customers,9.113,count,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Churned Customers,2.3392,count,down,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Expansion Revenue,285467.8187,USD,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Contraction Revenue,73612.0093,USD,down,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Net Revenue Retention,100.1866,%,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Monthly Churn Rate,1.0238,%,down,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,ARPU,6549.266,USD,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,CAC,49324.5289,USD,down,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,LTV,401088.1368,USD,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,LTV to CAC Ratio,8.1316,x,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,CAC Payback Period,11.8887,months,down,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,YoY Revenue Growth,72.1025,%,up,omniintelos:model-v1
2025-08,Growth,OmniIntelOS,Rule of 40,81.4287,%,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,ARR,18753179.3891,USD,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,MRR,1562764.9491,USD,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Customers,236.7477,count,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,New Customers,11.9323,count,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Churned Customers,1.3297,count,down,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Expansion Revenue,466069.5194,USD,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Contraction Revenue,51343.7896,USD,down,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Net Revenue Retention,101.7602,%,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Monthly Churn Rate,0.5585,%,down,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,ARPU,6600.9713,USD,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,CAC,51537.7508,USD,down,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,LTV,850258.375,USD,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,LTV to CAC Ratio,16.4978,x,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,CAC Payback Period,10.7922,months,down,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,YoY Revenue Growth,72.6378,%,up,omniintelos:model-v1
2025-09,Growth,OmniIntelOS,Rule of 40,83.3961,%,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,ARR,20076796.7086,USD,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,MRR,1673066.3924,USD,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Customers,249.3896,count,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,New Customers,14.3002,count,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Churned Customers,1.6584,count,down,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Expansion Revenue,481029.3596,USD,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Contraction Revenue,42615.0846,USD,down,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Net Revenue Retention,101.6511,%,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Monthly Churn Rate,0.6606,%,down,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,ARPU,6708.6454,USD,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,CAC,51711.9121,USD,down,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,LTV,729005.2623,USD,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,LTV to CAC Ratio,14.0974,x,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,CAC Payback Period,10.6674,months,down,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,YoY Revenue Growth,76.4118,%,up,omniintelos:model-v1
2025-10,Growth,OmniIntelOS,Rule of 40,87.0777,%,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,ARR,21512530.371,USD,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,MRR,1792710.8643,USD,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Customers,261.1723,count,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,New Customers,13.4591,count,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Churned Customers,1.6764,count,down,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Expansion Revenue,573996.9607,USD,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Contraction Revenue,60457.1713,USD,down,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Net Revenue Retention,101.8933,%,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Monthly Churn Rate,0.6378,%,down,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,ARPU,6864.0936,USD,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,CAC,59037.9059,USD,down,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,LTV,772017.9685,USD,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,LTV to CAC Ratio,13.0766,x,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,CAC Payback Period,11.9138,months,down,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,YoY Revenue Growth,80.1753,%,up,omniintelos:model-v1
2025-11,Growth,OmniIntelOS,Rule of 40,88.9783,%,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,ARR,23028857.9618,USD,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,MRR,1919071.4968,USD,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Customers,273.4223,count,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,New Customers,13.877,count,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Churned Customers,1.627,count,down,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Expansion Revenue,648113.0,USD,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Contraction Revenue,63116.6758,USD,down,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Net Revenue Retention,102.1042,%,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Monthly Churn Rate,0.5915,%,down,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,ARPU,7018.7088,USD,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,CAC,63177.3438,USD,down,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,LTV,874505.7249,USD,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,LTV to CAC Ratio,13.8421,x,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,CAC Payback Period,12.1407,months,down,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,YoY Revenue Growth,82.9718,%,up,omniintelos:model-v1
2025-12,Growth,OmniIntelOS,Rule of 40,92.7065,%,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,ARR,24578221.1224,USD,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,MRR,2048185.0935,USD,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Customers,284.38,count,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,New Customers,12.8857,count,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Churned Customers,1.9281,count,down,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Expansion Revenue,643385.1385,USD,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Contraction Revenue,43793.9073,USD,down,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Net Revenue Retention,101.9024,%,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Monthly Churn Rate,0.6734,%,down,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,ARPU,7202.2831,USD,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,CAC,70132.1384,USD,down,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,LTV,777363.8975,USD,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,LTV to CAC Ratio,11.0843,x,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,CAC Payback Period,13.3068,months,down,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,YoY Revenue Growth,84.6951,%,up,omniintelos:model-v1
2026-01,Growth,OmniIntelOS,Rule of 40,95.6648,%,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,ARR,26333977.0836,USD,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,MRR,2194498.0903,USD,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Customers,299.8669,count,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,New Customers,17.4637,count,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Churned Customers,1.9768,count,down,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Expansion Revenue,758632.3587,USD,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Contraction Revenue,73071.1216,USD,down,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Net Revenue Retention,102.1097,%,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Monthly Churn Rate,0.6549,%,down,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,ARPU,7318.2406,USD,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,CAC,56429.5884,USD,down,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,LTV,814244.1288,USD,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,LTV to CAC Ratio,14.4294,x,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,CAC Payback Period,10.5127,months,down,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,YoY Revenue Growth,87.5474,%,up,omniintelos:model-v1
2026-02,Growth,OmniIntelOS,Rule of 40,96.3103,%,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,ARR,28136341.9011,USD,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,MRR,2344695.1584,USD,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Customers,313.5541,count,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,New Customers,15.338,count,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Churned Customers,1.6508,count,down,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Expansion Revenue,488106.5899,USD,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Contraction Revenue,70540.4252,USD,down,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Net Revenue Retention,101.0392,%,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Monthly Churn Rate,0.5237,%,down,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,ARPU,7477.8002,USD,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,CAC,54614.3726,USD,down,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,LTV,1069510.0081,USD,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,LTV to CAC Ratio,19.5829,x,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,CAC Payback Period,9.6994,months,down,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,YoY Revenue Growth,91.7095,%,up,omniintelos:model-v1
2026-03,Growth,OmniIntelOS,Rule of 40,110.8301,%,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,ARR,29690077.3345,USD,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,MRR,2474173.1112,USD,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,Customers,325.6047,count,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,New Customers,14.5208,count,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,Churned Customers,2.4702,count,down,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,Expansion Revenue,489087.0061,USD,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,Contraction Revenue,63361.5229,USD,down,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,Net Revenue Retention,100.7327,%,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,Monthly Churn Rate,0.7529,%,down,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,ARPU,7598.7014,USD,up,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,CAC,56813.8681,USD,down,omniintelos:model-v1
2026-04,Growth,OmniIntelOS,LTV,751984.7505,USD,up,omniintelos:model-v1
