period,category,segment,metric_name,value,unit,direction,source
2023-01,Finance,OmniIntelOS,Capital Expenditure,30455.3307,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Cash Balance,10538492.3709,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Total Debt,2519270.3863,USD,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Shareholders Equity,11426545.347,USD,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Gross Margin,50.8413,%,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,EBITDA Margin,-4.8075,%,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Net Profit Margin,-10.9504,%,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Debt to Equity,0.2205,x,down,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Chiffre d'affaires (XOF),411057353.3672,XOF,up,omniintelos:model-v1
2023-01,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Revenue,656746.7749,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Subscription Revenue,490796.3853,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Professional Services Revenue,165950.3896,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,COGS,325270.9292,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Gross Profit,331475.8457,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Operating Expenses,351390.3843,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Sales & Marketing Spend,136016.5462,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,R&D Spend,141533.701,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,EBITDA,-19914.5386,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Depreciation & Amortisation,22986.1371,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Interest Expense,17690.0647,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Net Income,-60590.7405,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Capital Expenditure,29553.6049,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Cash Balance,10471334.1626,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Total Debt,2491558.412,USD,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Shareholders Equity,11365954.6065,USD,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Gross Margin,50.4724,%,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,EBITDA Margin,-3.0323,%,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Net Profit Margin,-9.2259,%,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Debt to Equity,0.2192,x,down,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Chiffre d'affaires (XOF),398886707.5995,XOF,up,omniintelos:model-v1
2023-02,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Revenue,655399.2952,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Subscription Revenue,491061.2533,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Professional Services Revenue,164338.0419,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,COGS,325146.5328,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Gross Profit,330252.7623,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Operating Expenses,376439.3528,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Sales & Marketing Spend,149171.9391,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,R&D Spend,146486.8508,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,EBITDA,-46186.5905,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Depreciation & Amortisation,22938.9753,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Interest Expense,17495.474,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Net Income,-86621.0398,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Capital Expenditure,29492.9683,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Cash Balance,10378159.1298,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Total Debt,2464151.2695,USD,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Shareholders Equity,11279333.5667,USD,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Gross Margin,50.3896,%,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,EBITDA Margin,-7.0471,%,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Net Profit Margin,-13.2165,%,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Debt to Equity,0.2185,x,down,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Chiffre d'affaires (XOF),398068292.0964,XOF,up,omniintelos:model-v1
2023-03,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Revenue,652145.734,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Subscription Revenue,492198.0714,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Professional Services Revenue,159947.6626,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,COGS,317902.2737,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Gross Profit,334243.4603,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Operating Expenses,349844.2008,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Sales & Marketing Spend,141058.9038,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,R&D Spend,135580.0838,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,EBITDA,-15600.7405,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Depreciation & Amortisation,22825.1007,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Interest Expense,17303.0238,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Net Income,-55728.865,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Capital Expenditure,29346.558,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Cash Balance,10315908.8076,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Total Debt,2437045.6055,USD,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Shareholders Equity,11223604.7017,USD,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Gross Margin,51.2529,%,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,EBITDA Margin,-2.3922,%,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Net Profit Margin,-8.5455,%,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Debt to Equity,0.2171,x,down,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Chiffre d'affaires (XOF),396092184.4812,XOF,up,omniintelos:model-v1
2023-04,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Revenue,654978.381,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Subscription Revenue,494749.9376,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Professional Services Revenue,160228.4434,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,COGS,319036.4348,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Gross Profit,335941.9462,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Operating Expenses,361660.0831,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Sales & Marketing Spend,138491.061,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,R&D Spend,147250.4539,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,EBITDA,-25718.1369,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Depreciation & Amortisation,22924.2433,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Interest Expense,17112.6905,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Net Income,-65755.0708,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Capital Expenditure,29474.0271,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Cash Balance,10243603.953,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Total Debt,2410238.1039,USD,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Shareholders Equity,11157849.631,USD,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Gross Margin,51.2905,%,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,EBITDA Margin,-3.9266,%,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Net Profit Margin,-10.0393,%,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Debt to Equity,0.216,x,down,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Chiffre d'affaires (XOF),397812642.4681,XOF,up,omniintelos:model-v1
2023-05,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Revenue,662437.9747,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Subscription Revenue,503353.0674,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Professional Services Revenue,159084.9073,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,COGS,301026.7872,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Gross Profit,361411.1875,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Operating Expenses,371588.7891,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Sales & Marketing Spend,156134.7078,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,R&D Spend,133425.8806,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,EBITDA,-10177.6016,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Depreciation & Amortisation,23185.3291,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Interest Expense,16924.4509,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Net Income,-50287.3817,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Capital Expenditure,39746.2785,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Cash Balance,10176755.622,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Total Debt,2383725.4847,USD,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Shareholders Equity,11107562.2493,USD,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Gross Margin,54.5577,%,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,EBITDA Margin,-1.5364,%,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Net Profit Margin,-7.5913,%,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Debt to Equity,0.2146,x,down,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Chiffre d'affaires (XOF),402343357.9461,XOF,up,omniintelos:model-v1
2023-06,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Revenue,671613.7283,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Subscription Revenue,516930.4117,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Professional Services Revenue,154683.3166,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,COGS,307540.7422,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Gross Profit,364072.986,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Operating Expenses,367044.6961,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Sales & Marketing Spend,142668.1064,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,R&D Spend,153247.3283,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,EBITDA,-2971.7101,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Depreciation & Amortisation,23506.4805,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Interest Expense,16738.282,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Net Income,-43216.4726,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Capital Expenditure,40296.8237,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Cash Balance,10116748.8062,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Total Debt,2357504.5044,USD,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Shareholders Equity,11064345.7768,USD,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Gross Margin,54.2087,%,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,EBITDA Margin,-0.4425,%,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Net Profit Margin,-6.4347,%,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Debt to Equity,0.2131,x,down,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Chiffre d'affaires (XOF),407916413.2951,XOF,up,omniintelos:model-v1
2023-07,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Revenue,723355.2926,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Subscription Revenue,531555.182,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Professional Services Revenue,191800.1106,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,COGS,321805.2344,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Gross Profit,401550.0582,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Operating Expenses,398852.4862,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Sales & Marketing Spend,149943.7601,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,R&D Spend,163664.402,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,EBITDA,2697.572,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Depreciation & Amortisation,25317.4352,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Interest Expense,16554.1609,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Net Income,-39174.0241,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Capital Expenditure,43401.3176,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Cash Balance,10059490.8998,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Total Debt,2331571.9549,USD,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Shareholders Equity,11025171.7527,USD,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Gross Margin,55.5121,%,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,EBITDA Margin,0.3729,%,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Net Profit Margin,-5.4156,%,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Debt to Equity,0.2115,x,down,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Chiffre d'affaires (XOF),439342562.663,XOF,up,omniintelos:model-v1
2023-08,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Revenue,715126.5162,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Subscription Revenue,545759.585,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Professional Services Revenue,169366.9312,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,COGS,329473.935,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Gross Profit,385652.5812,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Operating Expenses,387276.6183,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Sales & Marketing Spend,156521.3254,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,R&D Spend,144700.7555,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,EBITDA,-1624.0371,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Depreciation & Amortisation,25029.4281,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Interest Expense,16372.0651,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Net Income,-43025.5303,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Capital Expenditure,42907.591,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Cash Balance,9998587.2066,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Total Debt,2305924.6634,USD,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Shareholders Equity,10982146.2224,USD,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Gross Margin,53.9279,%,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,EBITDA Margin,-0.2271,%,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Net Profit Margin,-6.0165,%,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Debt to Equity,0.21,x,down,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Chiffre d'affaires (XOF),434344670.55,XOF,up,omniintelos:model-v1
2023-09,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Revenue,750919.6229,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Subscription Revenue,559791.258,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Professional Services Revenue,191128.3649,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,COGS,330859.735,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Gross Profit,420059.8879,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Operating Expenses,408166.1737,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Sales & Marketing Spend,156835.4464,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,R&D Spend,162743.1908,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,EBITDA,11893.7142,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Depreciation & Amortisation,26282.1868,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Interest Expense,16191.9724,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Net Income,-30580.445,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Capital Expenditure,45055.1774,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Cash Balance,9949233.771,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Total Debt,2280559.4921,USD,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Shareholders Equity,10951565.7773,USD,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Gross Margin,55.9394,%,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,EBITDA Margin,1.5839,%,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Net Profit Margin,-4.0724,%,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Debt to Equity,0.2082,x,down,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Chiffre d'affaires (XOF),456084243.5811,XOF,up,omniintelos:model-v1
2023-10,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Revenue,781010.4938,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Subscription Revenue,576569.0926,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Professional Services Revenue,204441.4012,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,COGS,358314.5025,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Gross Profit,422695.9912,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Operating Expenses,445932.7174,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Sales & Marketing Spend,176774.5252,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,R&D Spend,173674.5564,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,EBITDA,-23236.7262,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Depreciation & Amortisation,27335.3673,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Interest Expense,16013.8607,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Net Income,-66585.9541,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Capital Expenditure,46860.6296,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Cash Balance,9863122.5545,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Total Debt,2255473.3376,USD,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Shareholders Equity,10884979.8232,USD,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Gross Margin,54.1217,%,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,EBITDA Margin,-2.9752,%,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Net Profit Margin,-8.5256,%,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Debt to Equity,0.2072,x,down,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Chiffre d'affaires (XOF),474360463.3806,XOF,up,omniintelos:model-v1
2023-11,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Revenue,787385.7018,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Subscription Revenue,596001.7633,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Professional Services Revenue,191383.9385,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,COGS,349441.7395,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Gross Profit,437943.9623,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Operating Expenses,423850.9815,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Sales & Marketing Spend,163734.4907,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,R&D Spend,171944.0955,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,EBITDA,14092.9808,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Depreciation & Amortisation,27558.4996,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Interest Expense,15837.7082,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Net Income,-29303.227,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Capital Expenditure,47243.1421,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Cash Balance,9814134.6849,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Total Debt,2230663.1309,USD,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Shareholders Equity,10855676.5962,USD,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Gross Margin,55.62,%,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,EBITDA Margin,1.7898,%,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Net Profit Margin,-3.7216,%,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Debt to Equity,0.2055,x,down,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Chiffre d'affaires (XOF),478232558.1582,XOF,up,omniintelos:model-v1
2023-12,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Revenue,785905.9841,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Subscription Revenue,619254.5659,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Professional Services Revenue,166651.4181,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Data Centre Revenue,0.0,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,COGS,329589.8117,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Gross Profit,456316.1723,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Operating Expenses,431140.3129,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Sales & Marketing Spend,168497.9283,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,R&D Spend,172193.6831,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,EBITDA,25175.8595,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Depreciation & Amortisation,172506.7094,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Interest Expense,23118.4934,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Net Income,-170449.3434,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Capital Expenditure,722167.7779,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Cash Balance,9094024.273,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Total Debt,3256125.8365,USD,down,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Shareholders Equity,10685227.2528,USD,up,omniintelos:model-v1
2024-01,Finance,OmniIntelOS,Gross Margin,58.0624,%,up,omniintelos:model-v1
